,time,open,high,low,close,volume
1699,2019-06-03 10:37:00,13.7842898122,13.7842898122,13.7842898122,13.7842898122,300
1700,2019-06-03 10:35:00,13.764541545999998,13.7744156791,13.764541545999998,13.7744156791,200
1701,2019-06-03 10:34:00,13.7052967474,13.715170880499999,13.7052967474,13.7052967474,410
1702,2019-06-03 10:32:00,13.6559260819,13.6559260819,13.6559260819,13.6559260819,500
1703,2019-06-03 10:29:00,13.6756743481,13.6756743481,13.660863148399999,13.660863148399999,520
1704,2019-06-03 10:25:00,13.734919146700001,13.734919146700001,13.734919146700001,13.734919146700001,133
1705,2019-06-03 10:18:00,13.6954226143,13.6954226143,13.6954226143,13.6954226143,255
1706,2019-06-03 10:15:00,13.6954226143,13.700359680899998,13.6954226143,13.700359680899998,200
1707,2019-06-03 10:14:00,13.6954226143,13.6954226143,13.6954226143,13.6954226143,314
1708,2019-06-03 10:12:00,13.6509890153,13.6509890153,13.6509890153,13.6509890153,113
1709,2019-06-03 10:11:00,13.7052967474,13.7052967474,13.6806114147,13.6806114147,588
1710,2019-06-03 10:09:00,13.6065554164,13.6806114147,13.6065554164,13.6806114147,2286
1711,2019-06-03 10:08:00,13.596681283299999,13.596681283299999,13.596681283299999,13.596681283299999,471
1712,2019-06-03 10:07:00,13.5374364847,13.5374364847,13.5374364847,13.5374364847,241
1713,2019-06-03 10:01:00,13.5571847509,13.5571847509,13.5571847509,13.5571847509,351
1714,2019-06-03 09:55:00,13.5473106178,13.5473106178,13.5374364847,13.5374364847,305
1715,2019-06-03 09:54:00,13.488065819100001,13.488065819100001,13.488065819100001,13.488065819100001,925
1716,2019-06-03 09:53:00,13.4831287526,13.4831287526,13.4090727543,13.4831287526,415
1717,2019-06-03 09:49:00,13.4683175529,13.4683175529,13.4683175529,13.4683175529,406
1718,2019-06-03 09:48:00,13.478191685999999,13.478191685999999,13.478191685999999,13.478191685999999,225
1719,2019-06-03 09:40:00,13.3103314233,13.3103314233,13.3103314233,13.3103314233,136
1720,2019-06-03 09:36:00,13.4979399522,13.4979399522,13.4979399522,13.4979399522,103
1721,2019-06-03 09:31:00,13.4090727543,13.4090727543,13.4090727543,13.4090727543,1032
1722,2019-05-31 16:01:00,13.431174005399999,13.431174005399999,13.431174005399999,13.431174005399999,283
1723,2019-05-31 16:00:00,13.4017196765,13.431174005399999,13.391901566800001,13.431174005399999,6458
1724,2019-05-31 15:59:00,13.4017196765,13.411537786099998,13.386992512,13.4017196765,5716
1725,2019-05-31 15:58:00,13.391901566800001,13.4213558958,13.391901566800001,13.411537786099998,2427
1726,2019-05-31 15:57:00,13.391901566800001,13.411537786099998,13.391901566800001,13.391901566800001,607
1727,2019-05-31 15:56:00,13.391901566800001,13.411537786099998,13.391901566800001,13.411537786099998,1097
1728,2019-05-31 15:55:00,13.3624472379,13.4017196765,13.3624472379,13.391901566800001,979
1729,2019-05-31 15:54:00,13.357538182999999,13.3722653475,13.357538182999999,13.3624472379,702
1730,2019-05-31 15:53:00,13.352629128199998,13.3722653475,13.352629128199998,13.357538182999999,670
1731,2019-05-31 15:52:00,13.3722653475,13.3722653475,13.352629128199998,13.352629128199998,701
1732,2019-05-31 15:51:00,13.318265744400001,13.3820834572,13.318265744400001,13.3820834572,1140
1733,2019-05-31 15:50:00,13.318265744400001,13.318265744400001,13.318265744400001,13.318265744400001,200
1734,2019-05-31 15:49:00,13.3133566896,13.332992908900001,13.3133566896,13.332992908900001,1420
1735,2019-05-31 15:48:00,13.278993305799998,13.3133566896,13.278993305799998,13.3133566896,1202
1736,2019-05-31 15:47:00,13.2642661413,13.274084251,13.2642661413,13.274084251,550
1737,2019-05-31 15:46:00,13.278993305799998,13.2937204703,13.2642661413,13.2937204703,630
1738,2019-05-31 15:45:00,13.283902360599999,13.2937204703,13.278993305799998,13.278993305799998,1216
1739,2019-05-31 15:44:00,13.2937204703,13.2937204703,13.2937204703,13.2937204703,100
1740,2019-05-31 15:43:00,13.2937204703,13.2937204703,13.283902360599999,13.2937204703,608
1741,2019-05-31 15:42:00,13.283902360599999,13.2937204703,13.283902360599999,13.2937204703,232
1742,2019-05-31 15:40:00,13.283902360599999,13.2937204703,13.283902360599999,13.2937204703,1113
1743,2019-05-31 15:39:00,13.274084251,13.274084251,13.274084251,13.274084251,280
1744,2019-05-31 15:38:00,13.283902360599999,13.283902360599999,13.283902360599999,13.283902360599999,320
1745,2019-05-31 15:37:00,13.283902360599999,13.283902360599999,13.283902360599999,13.283902360599999,226
1746,2019-05-31 15:35:00,13.3231747992,13.3231747992,13.2937204703,13.3192475554,485
1747,2019-05-31 15:34:00,13.224993702699999,13.2937204703,13.224993702699999,13.2937204703,1306
1748,2019-05-31 15:33:00,13.2397208672,13.2397208672,13.2397208672,13.2397208672,100
1749,2019-05-31 15:32:00,13.2397208672,13.2397208672,13.2397208672,13.2397208672,100
1750,2019-05-31 15:31:00,13.2544480317,13.2544480317,13.2544480317,13.2544480317,140
1751,2019-05-31 15:30:00,13.2544480317,13.2544480317,13.2348118124,13.2348118124,360
1752,2019-05-31 15:29:00,13.244629922,13.2544480317,13.244629922,13.2544480317,510
1753,2019-05-31 15:28:00,13.2299027575,13.2299027575,13.2299027575,13.2299027575,200
1754,2019-05-31 15:26:00,13.2151755931,13.244629922,13.1955393738,13.2397208672,992
1755,2019-05-31 15:25:00,13.1955393738,13.1955393738,13.1955393738,13.1955393738,163
1756,2019-05-31 15:24:00,13.1906303189,13.1906303189,13.1906303189,13.1906303189,200
1757,2019-05-31 15:23:00,13.205357483399998,13.205357483399998,13.185721264100001,13.185721264100001,720
1758,2019-05-31 15:22:00,13.185721264100001,13.205357483399998,13.1660850448,13.205357483399998,1455
1759,2019-05-31 15:20:00,13.205357483399998,13.205357483399998,13.205357483399998,13.205357483399998,370
1760,2019-05-31 15:18:00,13.205357483399998,13.2151755931,13.205357483399998,13.2151755931,230
1761,2019-05-31 15:17:00,13.2151755931,13.2151755931,13.2151755931,13.2151755931,210
1762,2019-05-31 15:16:00,13.2151755931,13.2151755931,13.2151755931,13.2151755931,110
1763,2019-05-31 15:13:00,13.2151755931,13.2151755931,13.2151755931,13.2151755931,210
1764,2019-05-31 15:12:00,13.2348118124,13.2348118124,13.2299027575,13.2299027575,939
1765,2019-05-31 15:11:00,13.2417826702,13.2417826702,13.2348118124,13.2348118124,364
1766,2019-05-31 15:09:00,13.2544480317,13.2544480317,13.2544480317,13.2544480317,132
1767,2019-05-31 15:08:00,13.2544480317,13.2544480317,13.2544480317,13.2544480317,306
1768,2019-05-31 15:07:00,13.274084251,13.274084251,13.274084251,13.274084251,120
1769,2019-05-31 15:06:00,13.2642661413,13.274084251,13.2544480317,13.2544480317,640
1770,2019-05-31 15:04:00,13.278993305799998,13.278993305799998,13.2544480317,13.2544480317,400
1771,2019-05-31 15:02:00,13.278993305799998,13.278993305799998,13.278993305799998,13.278993305799998,100
1772,2019-05-31 15:01:00,13.278993305799998,13.278993305799998,13.278993305799998,13.278993305799998,140
1773,2019-05-31 15:00:00,13.283902360599999,13.283902360599999,13.283902360599999,13.283902360599999,300
1774,2019-05-31 14:59:00,13.2937204703,13.2937204703,13.2937204703,13.2937204703,254
1775,2019-05-31 14:57:00,13.2937204703,13.3035385799,13.2937204703,13.3035385799,464
1776,2019-05-31 14:55:00,13.2937204703,13.2937204703,13.2937204703,13.2937204703,200
1777,2019-05-31 14:54:00,13.274084251,13.3035385799,13.274084251,13.3035385799,422
1778,2019-05-31 14:53:00,13.283902360599999,13.283902360599999,13.283902360599999,13.283902360599999,622
1779,2019-05-31 14:51:00,13.2734951644,13.2734951644,13.2734951644,13.2734951644,500
1780,2019-05-31 14:49:00,13.272611534500001,13.272611534500001,13.272611534500001,13.272611534500001,200
1781,2019-05-31 14:48:00,13.283902360599999,13.283902360599999,13.269175196099999,13.274084251,500
1782,2019-05-31 14:46:00,13.274084251,13.274084251,13.2642661413,13.269175196099999,596
1783,2019-05-31 14:45:00,13.2544480317,13.2544480317,13.2544480317,13.2544480317,200
1784,2019-05-31 14:43:00,13.269175196099999,13.269175196099999,13.269175196099999,13.269175196099999,100
1785,2019-05-31 14:41:00,13.2545462128,13.2545462128,13.2545462128,13.2545462128,100
1786,2019-05-31 14:40:00,13.2544480317,13.274084251,13.2544480317,13.274084251,320
1787,2019-05-31 14:39:00,13.2544480317,13.2544480317,13.2544480317,13.2544480317,100
1788,2019-05-31 14:38:00,13.2544480317,13.2544480317,13.2544480317,13.2544480317,202
1789,2019-05-31 14:37:00,13.2544480317,13.2544480317,13.2544480317,13.2544480317,140
1790,2019-05-31 14:36:00,13.2544480317,13.2544480317,13.2544480317,13.2544480317,200
1791,2019-05-31 14:34:00,13.2544480317,13.2544480317,13.2544480317,13.2544480317,100
1792,2019-05-31 14:32:00,13.2544480317,13.2544480317,13.2544480317,13.2544480317,210
1793,2019-05-31 14:30:00,13.2937204703,13.2937204703,13.2937204703,13.2937204703,200
1794,2019-05-31 14:27:00,13.2937204703,13.2937204703,13.2937204703,13.2937204703,100
1795,2019-05-31 14:25:00,13.3035385799,13.3231747992,13.3035385799,13.3231747992,380
1796,2019-05-31 14:24:00,13.3035385799,13.3035385799,13.3035385799,13.3035385799,200
1797,2019-05-31 14:22:00,13.3133566896,13.3133566896,13.3133566896,13.3133566896,100
1798,2019-05-31 14:16:00,13.3133566896,13.3280838541,13.3133566896,13.3280838541,488
1799,2019-05-31 14:15:00,13.3133566896,13.332992908900001,13.3133566896,13.332992908900001,200
1800,2019-05-31 14:12:00,13.3133566896,13.3133566896,13.3133566896,13.3133566896,100
1801,2019-05-31 14:10:00,13.342811018499999,13.342811018499999,13.342811018499999,13.342811018499999,100
1802,2019-05-31 14:09:00,13.3231747992,13.3231747992,13.3231747992,13.3231747992,100
1803,2019-05-31 14:07:00,13.2937204703,13.2937204703,13.2937204703,13.2937204703,100
1804,2019-05-31 14:04:00,13.3231747992,13.3231747992,13.3231747992,13.3231747992,328
1805,2019-05-31 14:00:00,13.337901963699998,13.337901963699998,13.337901963699998,13.337901963699998,100
1806,2019-05-31 13:57:00,13.2937204703,13.2937204703,13.2937204703,13.2937204703,1154
1807,2019-05-31 13:55:00,13.283902360599999,13.283902360599999,13.283902360599999,13.283902360599999,703
1808,2019-05-31 13:54:00,13.318265744400001,13.318265744400001,13.284000541700001,13.284000541700001,900
1809,2019-05-31 13:52:00,13.3231747992,13.332992908900001,13.3231747992,13.332992908900001,450
1810,2019-05-31 13:50:00,13.3280838541,13.3280838541,13.3280838541,13.3280838541,118
1811,2019-05-31 13:49:00,13.342811018499999,13.342811018499999,13.342811018499999,13.342811018499999,174
1812,2019-05-31 13:48:00,13.3280838541,13.3280838541,13.3280838541,13.3280838541,100
1813,2019-05-31 13:47:00,13.3280838541,13.3280838541,13.3231747992,13.3280838541,600
1814,2019-05-31 13:46:00,13.3280838541,13.3280838541,13.3231747992,13.3231747992,426
1815,2019-05-31 13:45:00,13.3280838541,13.3280838541,13.3280838541,13.3280838541,100
1816,2019-05-31 13:43:00,13.332992908900001,13.332992908900001,13.3280838541,13.3280838541,300
1817,2019-05-31 13:42:00,13.342811018499999,13.342811018499999,13.342811018499999,13.342811018499999,100
1818,2019-05-31 13:38:00,13.332992908900001,13.332992908900001,13.332992908900001,13.332992908900001,100
1819,2019-05-31 13:37:00,13.332992908900001,13.332992908900001,13.332992908900001,13.332992908900001,188
1820,2019-05-31 13:35:00,13.3624472379,13.3722653475,13.342811018499999,13.342811018499999,501
1821,2019-05-31 13:34:00,13.352629128199998,13.352629128199998,13.352629128199998,13.352629128199998,100
1822,2019-05-31 13:30:00,13.365883576199998,13.365883576199998,13.3624472379,13.3624472379,350
1823,2019-05-31 13:28:00,13.342811018499999,13.3722653475,13.342811018499999,13.3722653475,200
1824,2019-05-31 13:24:00,13.342909199600001,13.342909199600001,13.342909199600001,13.342909199600001,100
1825,2019-05-31 13:23:00,13.3673562927,13.3673562927,13.3673562927,13.3673562927,100
1826,2019-05-31 13:21:00,13.3624472379,13.3624472379,13.3624472379,13.3624472379,100
1827,2019-05-31 13:20:00,13.3624472379,13.3624472379,13.3624472379,13.3624472379,100
1828,2019-05-31 13:18:00,13.3624472379,13.3722653475,13.3624472379,13.3722653475,220
1829,2019-05-31 13:16:00,13.3624472379,13.3624472379,13.3624472379,13.3624472379,100
1830,2019-05-31 13:15:00,13.3231747992,13.3231747992,13.3231747992,13.3231747992,100
1831,2019-05-31 13:14:00,13.3624472379,13.3624472379,13.3624472379,13.3624472379,100
1832,2019-05-31 13:13:00,13.3624472379,13.3624472379,13.3624472379,13.3624472379,300
1833,2019-05-31 13:12:00,13.391901566800001,13.391901566800001,13.3722653475,13.3722653475,600
1834,2019-05-31 13:09:00,13.3820834572,13.3820834572,13.3722653475,13.3722653475,600
1835,2019-05-31 13:05:00,13.391901566800001,13.391901566800001,13.391901566800001,13.391901566800001,100
1836,2019-05-31 13:04:00,13.3624472379,13.3624472379,13.3624472379,13.3624472379,200
1837,2019-05-31 13:03:00,13.3820834572,13.3820834572,13.3820834572,13.3820834572,100
1838,2019-05-31 12:59:00,13.3624472379,13.3624472379,13.352629128199998,13.3624472379,600
1839,2019-05-31 12:58:00,13.3477200734,13.3624472379,13.3477200734,13.3624472379,1431
1840,2019-05-31 12:57:00,13.342811018499999,13.3624472379,13.342811018499999,13.352629128199998,1450
1841,2019-05-31 12:54:00,13.3624472379,13.3624472379,13.3624472379,13.3624472379,200
1842,2019-05-31 12:51:00,13.342811018499999,13.342811018499999,13.342811018499999,13.342811018499999,120
1843,2019-05-31 12:48:00,13.342811018499999,13.342811018499999,13.342811018499999,13.342811018499999,100
1844,2019-05-31 12:47:00,13.3722653475,13.3722653475,13.3722653475,13.3722653475,200
1845,2019-05-31 12:46:00,13.352629128199998,13.352629128199998,13.352629128199998,13.352629128199998,100
1846,2019-05-31 12:45:00,13.3722653475,13.3722653475,13.3722653475,13.3722653475,200
1847,2019-05-31 12:43:00,13.3820834572,13.3820834572,13.3722653475,13.3722653475,400
1848,2019-05-31 12:42:00,13.3722653475,13.3722653475,13.3722653475,13.3722653475,200
1849,2019-05-31 12:40:00,13.3820834572,13.3820834572,13.3820834572,13.3820834572,120
1850,2019-05-31 12:39:00,13.3624472379,13.3624472379,13.3624472379,13.3624472379,100
1851,2019-05-31 12:38:00,13.4017196765,13.4017196765,13.3771744023,13.3771744023,289
1852,2019-05-31 12:30:00,13.3477200734,13.3771744023,13.3477200734,13.3771744023,1557
1853,2019-05-31 12:29:00,13.352629128199998,13.352629128199998,13.352629128199998,13.352629128199998,800
1854,2019-05-31 12:28:00,13.3722653475,13.3722653475,13.3624472379,13.3624472379,300
1855,2019-05-31 12:26:00,13.352629128199998,13.352629128199998,13.352629128199998,13.352629128199998,100
1856,2019-05-31 12:25:00,13.3820834572,13.3820834572,13.352629128199998,13.3624472379,1000
1857,2019-05-31 12:24:00,13.406628731300001,13.406628731300001,13.3722653475,13.3722653475,305
1858,2019-05-31 12:23:00,13.4508102247,13.4508102247,13.4017196765,13.4017196765,1191
1859,2019-05-31 12:19:00,13.470446444,13.470446444,13.470446444,13.470446444,200
1860,2019-05-31 12:18:00,13.490082663299999,13.499900773,13.470446444,13.470446444,800
1861,2019-05-31 12:16:00,13.504809827799999,13.504809827799999,13.490082663299999,13.490082663299999,300
1862,2019-05-31 12:10:00,13.499900773,13.499900773,13.499900773,13.499900773,100
1863,2019-05-31 12:07:00,13.529355102,13.529355102,13.5097188827,13.529355102,500
1864,2019-05-31 12:05:00,13.499900773,13.499900773,13.499900773,13.499900773,100
1865,2019-05-31 11:57:00,13.4949917182,13.4949917182,13.4949917182,13.4949917182,131
1866,2019-05-31 11:54:00,13.490082663299999,13.490082663299999,13.490082663299999,13.490082663299999,400
1867,2019-05-31 11:51:00,13.4753554989,13.499900773,13.4753554989,13.499900773,400
1868,2019-05-31 11:49:00,13.5539003761,13.558809430899998,13.539173211600001,13.539173211600001,1422
1869,2019-05-31 11:47:00,13.5195369923,13.5195369923,13.5195369923,13.5195369923,100
1870,2019-05-31 11:45:00,13.5244460471,13.5244460471,13.5244460471,13.5244460471,235
1871,2019-05-31 11:44:00,13.5244460471,13.529355102,13.5244460471,13.529355102,639
1872,2019-05-31 11:38:00,13.539173211600001,13.539173211600001,13.529355102,13.529355102,314
1873,2019-05-31 11:37:00,13.539173211600001,13.539173211600001,13.539173211600001,13.539173211600001,205
1874,2019-05-31 11:33:00,13.5489913213,13.5489913213,13.5342641568,13.539173211600001,700
1875,2019-05-31 11:21:00,13.5686275406,13.5686275406,13.5686275406,13.5686275406,120
1876,2019-05-31 11:18:00,13.612809034000001,13.612809034000001,13.612809034000001,13.612809034000001,400
1877,2019-05-31 11:17:00,13.6569905274,13.6668086371,13.6471724178,13.6668086371,697
1878,2019-05-31 11:16:00,13.6766267468,13.6766267468,13.6766267468,13.6766267468,100
1879,2019-05-31 11:15:00,13.642263363,13.6815358016,13.642263363,13.6815358016,910
1880,2019-05-31 11:13:00,13.637354308099999,13.637354308099999,13.6275361985,13.6275361985,522
1881,2019-05-31 11:11:00,13.617718088800002,13.617718088800002,13.6078999792,13.6078999792,746
1882,2019-05-31 11:09:00,13.6275361985,13.6275361985,13.6275361985,13.6275361985,101
1883,2019-05-31 11:07:00,13.622627143699999,13.622627143699999,13.622627143699999,13.622627143699999,100
1884,2019-05-31 11:06:00,13.686444856400001,13.686444856400001,13.6569905274,13.6569905274,415
1885,2019-05-31 11:05:00,13.6766267468,13.6766267468,13.671717691900001,13.671717691900001,840
1886,2019-05-31 11:03:00,13.6766267468,13.6766267468,13.6766267468,13.6766267468,100
1887,2019-05-31 11:00:00,13.6471724178,13.6471724178,13.6471724178,13.6471724178,301
1888,2019-05-31 10:59:00,13.617718088800002,13.6471724178,13.617718088800002,13.617718088800002,7875
1889,2019-05-31 10:54:00,13.5735365954,13.5980818695,13.558809430899998,13.5980818695,1546
1890,2019-05-31 10:53:00,13.5686275406,13.5686275406,13.5686275406,13.5686275406,290
1891,2019-05-31 10:52:00,13.539173211600001,13.563718485699999,13.539173211600001,13.539173211600001,300
1892,2019-05-31 10:50:00,13.529355102,13.529355102,13.529355102,13.529355102,427
1893,2019-05-31 10:44:00,13.583354705,13.583354705,13.583354705,13.583354705,117
1894,2019-05-31 10:41:00,13.5686275406,13.5882637599,13.5489913213,13.5489913213,736
1895,2019-05-31 10:40:00,13.5489913213,13.558809430899998,13.5489913213,13.558809430899998,505
1896,2019-05-31 10:35:00,13.5097188827,13.5097188827,13.5097188827,13.5097188827,100
1897,2019-05-31 10:34:00,13.5686275406,13.5686275406,13.5342641568,13.5342641568,200
1898,2019-05-31 10:33:00,13.539173211600001,13.5686275406,13.5195369923,13.5195369923,400
1899,2019-05-31 10:32:00,13.5195369923,13.5195369923,13.5195369923,13.5195369923,414
1900,2019-05-31 10:30:00,13.4606283344,13.4606283344,13.4606283344,13.4606283344,184
1901,2019-05-31 10:29:00,13.5195369923,13.5195369923,13.5195369923,13.5195369923,200
1902,2019-05-31 10:28:00,13.5195369923,13.5195369923,13.5195369923,13.5195369923,100
1903,2019-05-31 10:27:00,13.4802645537,13.5195369923,13.470446444,13.499900773,1338
1904,2019-05-31 10:26:00,13.4949917182,13.4949917182,13.4949917182,13.4949917182,200
1905,2019-05-31 10:25:00,13.499900773,13.529355102,13.499900773,13.529355102,205
1906,2019-05-31 10:23:00,13.5489913213,13.5489913213,13.5489913213,13.5489913213,100
1907,2019-05-31 10:21:00,13.504809827799999,13.5686275406,13.499900773,13.499900773,2061
1908,2019-05-31 10:20:00,13.5097188827,13.5097188827,13.4508102247,13.499900773,695
1909,2019-05-31 10:18:00,13.617718088800002,13.617718088800002,13.5195369923,13.539173211600001,928
1910,2019-05-31 10:17:00,13.652081472599999,13.6766267468,13.6275361985,13.6275361985,700
1911,2019-05-31 10:14:00,13.696262966099999,13.696262966099999,13.6815358016,13.696262966099999,920
1912,2019-05-31 10:13:00,13.706081075699998,13.706081075699998,13.706081075699998,13.706081075699998,101
1913,2019-05-31 10:11:00,13.764989733599998,13.764989733599998,13.764989733599998,13.764989733599998,200
1914,2019-05-31 10:09:00,13.784625952899999,13.7944440626,13.784625952899999,13.7944440626,530
1915,2019-05-31 09:59:00,13.686444856400001,13.7895350078,13.686444856400001,13.7895350078,1456
1916,2019-05-31 09:58:00,13.696262966099999,13.696262966099999,13.696262966099999,13.696262966099999,100
1917,2019-05-31 09:57:00,13.755171624,13.7748078433,13.755171624,13.7748078433,230
1918,2019-05-31 09:53:00,13.755171624,13.755171624,13.755171624,13.755171624,226
1919,2019-05-31 09:52:00,13.6668086371,13.6668086371,13.6668086371,13.6668086371,120
1920,2019-05-31 09:49:00,13.686444856400001,13.686444856400001,13.637354308099999,13.637354308099999,310
1921,2019-05-31 09:42:00,13.617718088800002,13.755171624,13.617718088800002,13.755171624,345
1922,2019-05-31 09:41:00,13.6668086371,13.6668086371,13.6668086371,13.6668086371,389
1923,2019-05-31 09:39:00,13.6668086371,13.6668086371,13.6668086371,13.6668086371,300
1924,2019-05-31 09:38:00,13.6471724178,13.6471724178,13.6471724178,13.6471724178,200
1925,2019-05-31 09:37:00,13.6078999792,13.6078999792,13.6078999792,13.6078999792,336
1926,2019-05-31 09:31:00,13.725717295,13.725717295,13.6678886292,13.6678886292,1843
1927,2019-05-30 16:01:00,13.9220794881,13.9220794881,13.9220794881,13.9220794881,100
1928,2019-05-30 16:00:00,13.912261378399998,13.9220794881,13.9024432688,13.912261378399998,2976
1929,2019-05-30 15:59:00,13.9220794881,13.9220794881,13.912261378399998,13.912261378399998,1392
1930,2019-05-30 15:58:00,13.9220794881,13.9220794881,13.917170433299999,13.9220794881,1799
1931,2019-05-30 15:57:00,13.917170433299999,13.9220794881,13.912261378399998,13.917170433299999,2008
1932,2019-05-30 15:56:00,13.912261378399998,13.9417157074,13.9073523236,13.912261378399998,1824
1933,2019-05-30 15:55:00,13.8631708302,13.8729889398,13.8631708302,13.8729889398,896
1934,2019-05-30 15:54:00,13.8533527205,13.8729889398,13.8533527205,13.8533527205,603
1935,2019-05-30 15:53:00,13.868079885,13.8729889398,13.8631708302,13.8631708302,1164
1936,2019-05-30 15:52:00,13.8533527205,13.8729889398,13.8533527205,13.868079885,2432
1937,2019-05-30 15:50:00,13.8631708302,13.868079885,13.8631708302,13.868079885,749
1938,2019-05-30 15:49:00,13.8631708302,13.8631708302,13.8631708302,13.8631708302,320
1939,2019-05-30 15:48:00,13.8533527205,13.8631708302,13.8533527205,13.8631708302,1339
1940,2019-05-30 15:46:00,13.8828070495,13.8828070495,13.8337165012,13.843534610899999,4284
1941,2019-05-30 15:45:00,13.8729889398,13.8828070495,13.8631708302,13.8631708302,982
1942,2019-05-30 15:44:00,13.8975342139,13.8975342139,13.8975342139,13.8975342139,100
1943,2019-05-30 15:43:00,13.912261378399998,13.912261378399998,13.9024432688,13.9024432688,611
1944,2019-05-30 15:42:00,13.951533817,13.951533817,13.951533817,13.951533817,200
1945,2019-05-30 15:38:00,13.8828070495,13.9024432688,13.8828070495,13.9024432688,820
1946,2019-05-30 15:37:00,13.9024432688,13.9024432688,13.8828070495,13.8828070495,402
1947,2019-05-30 15:36:00,13.951533817,13.951533817,13.9417157074,13.9417157074,997
1948,2019-05-30 15:35:00,13.951533817,13.951533817,13.951533817,13.951533817,425
1949,2019-05-30 15:34:00,13.912261378399998,13.931897597699999,13.912261378399998,13.931897597699999,405
1950,2019-05-30 15:33:00,13.858261775299999,13.9417157074,13.858261775299999,13.9417157074,1126
1951,2019-05-30 15:32:00,13.858261775299999,13.858261775299999,13.858261775299999,13.858261775299999,1400
1952,2019-05-30 15:31:00,13.858261775299999,13.8631708302,13.8533527205,13.858261775299999,1346
1953,2019-05-30 15:29:00,13.8729889398,13.8729889398,13.8729889398,13.8729889398,628
1954,2019-05-30 15:28:00,13.9220794881,13.9220794881,13.9024432688,13.9024432688,784
1955,2019-05-30 15:25:00,13.892625159100001,13.8975342139,13.892625159100001,13.8975342139,616
1956,2019-05-30 15:23:00,13.8778979946,13.8778979946,13.8778979946,13.8778979946,200
1957,2019-05-30 15:21:00,13.8631708302,13.8631708302,13.858261775299999,13.858261775299999,400
1958,2019-05-30 15:19:00,13.8828070495,13.8828070495,13.8828070495,13.8828070495,845
1959,2019-05-30 15:18:00,13.8729889398,13.8729889398,13.868079885,13.868079885,1238
1960,2019-05-30 15:17:00,13.8631708302,13.8631708302,13.8631708302,13.8631708302,130
1961,2019-05-30 15:16:00,13.8828070495,13.8828070495,13.8828070495,13.8828070495,408
1962,2019-05-30 15:14:00,13.892625159100001,13.892625159100001,13.892625159100001,13.892625159100001,269
1963,2019-05-30 15:13:00,13.843534610899999,13.8729889398,13.843534610899999,13.8729889398,1431
1964,2019-05-30 15:12:00,13.843534610899999,13.843534610899999,13.843534610899999,13.843534610899999,567
1965,2019-05-30 15:06:00,13.838625555999998,13.838625555999998,13.838625555999998,13.838625555999998,254
1966,2019-05-30 15:04:00,13.8091712271,13.8140802819,13.8042621722,13.8140802819,1410
1967,2019-05-30 15:03:00,13.818989336700001,13.818989336700001,13.8042621722,13.8091712271,338
1968,2019-05-30 15:02:00,13.8042621722,13.818989336700001,13.8042621722,13.818989336700001,500
1969,2019-05-30 15:01:00,13.8484436657,13.8484436657,13.8140802819,13.818989336700001,1405
1970,2019-05-30 15:00:00,13.8484436657,13.8484436657,13.8484436657,13.8484436657,700
1971,2019-05-30 14:59:00,13.8533527205,13.8533527205,13.8533527205,13.8533527205,300
1972,2019-05-30 14:58:00,13.858261775299999,13.858261775299999,13.8533527205,13.8533527205,700
1973,2019-05-30 14:57:00,13.858261775299999,13.858261775299999,13.858261775299999,13.858261775299999,700
1974,2019-05-30 14:56:00,13.8533527205,13.8533527205,13.8533527205,13.8533527205,202
1975,2019-05-30 14:54:00,13.8238983915,13.8238983915,13.8238983915,13.8238983915,300
1976,2019-05-30 14:51:00,13.818989336700001,13.818989336700001,13.818989336700001,13.818989336700001,200
1977,2019-05-30 14:43:00,13.8140802819,13.8140802819,13.8140802819,13.8140802819,249
1978,2019-05-30 14:40:00,13.7748078433,13.8042621722,13.7748078433,13.8042621722,664
1979,2019-05-30 14:38:00,13.8042621722,13.8042621722,13.7944440626,13.7944440626,617
1980,2019-05-30 14:37:00,13.8140802819,13.8140802819,13.8140802819,13.8140802819,234
1981,2019-05-30 14:36:00,13.8238983915,13.8238983915,13.8238983915,13.8238983915,337
1982,2019-05-30 14:35:00,13.8238983915,13.8238983915,13.8238983915,13.8238983915,200
1983,2019-05-30 14:29:00,13.8631708302,13.8631708302,13.8484436657,13.8484436657,498
1984,2019-05-30 14:24:00,13.8631708302,13.8631708302,13.8631708302,13.8631708302,478
1985,2019-05-30 14:23:00,13.892625159100001,13.892625159100001,13.8828070495,13.8828070495,609
1986,2019-05-30 14:22:00,13.892625159100001,13.9073523236,13.892625159100001,13.9073523236,720
1987,2019-05-30 14:19:00,13.8877161043,13.8877161043,13.8877161043,13.8877161043,100
1988,2019-05-30 14:18:00,13.8828070495,13.8828070495,13.8729889398,13.8729889398,310
1989,2019-05-30 14:17:00,13.892625159100001,13.892625159100001,13.892625159100001,13.892625159100001,2600
1990,2019-05-30 14:15:00,13.908923221099998,13.908923221099998,13.908923221099998,13.908923221099998,500
1991,2019-05-30 14:14:00,13.8729889398,13.9024432688,13.8729889398,13.8877161043,774
1992,2019-05-30 14:11:00,13.892625159100001,13.892625159100001,13.892625159100001,13.892625159100001,200
1993,2019-05-30 14:09:00,13.892625159100001,13.892625159100001,13.892625159100001,13.892625159100001,227
1994,2019-05-30 14:08:00,13.892625159100001,13.892625159100001,13.868079885,13.892625159100001,1547
1995,2019-05-30 14:07:00,13.892625159100001,13.892625159100001,13.892625159100001,13.892625159100001,200
